id,tweet,label,disaster
'295740946040115201',idq20825  australian government bureau of meteorology queensland  flood warning for the condamine river issued at     ,1,flood
'295813610456875008', cricketaus and  channel9 should be ashamed  why not show the 20 20 match in queensland   yes the flood is bad however let some people ease ,1,flood
'296100368432115713',photos  flood water rises in australia  ,1,flood
'295653731763105793',thinking of everyone in flood effected areas in queensland  stay safe x,1,flood
'296273955055099904',drama continues as rivers keep rising  queensland s flood emergency is not over yet  with entire suburbs in bund     ,1,flood
'296282302047219716',australia  flooding d j  vu for queensland  residents brace for worst just 2 years after the  great flood     jothejrno,1,flood
'295669613453254656',queensland s flood crisis deepens   the australian  sydney morning heraldqueensland s flood crisis deepensthe au     ,1,flood
'295809545496829953',rt  theagebreaking  mp red faced over tweet  coalition mp suggests pm ignored flood stricken queensland   the pm was touring bushfir        ,1,flood
'296831985962323970',a heartfelt thank you from the  acnc to all those  charities helping flood victims in queensland  ,1,flood
'296251087411871745',rt  newscientist  climate change blamed as  australia lurches from fire to flood    extremeweather,1,flood
'295757308875636736',queensland s flood crisis deepens as death toll rises to three   the australian  brisbane timesqueensland s floo     ,1,flood
'296153348141359105',queensland counts flood cost as new south wales braces for river peaks  four deaths confirmed from torrential ra     ,1,flood
'296406088457261058',breaking   brisbane residents encouraged to drink their own urine as its cleaner than tap flood water    qldflood  queensland,1,flood
'296249471036170240',rt  ajenglish  deadly flood waters rise in eastern australia  ,1,flood
'295652316722380801',second flood death in queensland  ,1,flood
'295744106288803840',rt  abcnews  live  queensland premier campbell newman is giving an update on queensland flood crisis  ,1,flood
'295789219396329472',cc  i amtopsee7 rt  ajenglish  flood worsens in eastern australia  ,1,flood
'295672935396544514', reallucylawless  motherjones live coverage  queensland flood crisis   yahoo 7    via  y7news,1,flood
'296151130239537152',queensland counts flood cost as new south wales braces for river peaks  ,1,flood
'296675552658591744', helpegyptheal  flood  crisis continues in queensland    ,1,flood
'295859522281558016',does australia get flood  omg,1,flood
'296324972203343872',rt  abcwidebay  you can help flood victims by donating to the red cross queensland flood appeal    bigwet  qldfloods,1,flood
'296616965966020608',troops lend muscle to queensland s flood recovery   abc online  the agetroops lend muscle to queensland s flood      ,1,flood
'295776111739162624',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'296357647068831744',australia flood death toll rises to four  the death toll in the flooding in the australian   ,1,flood
'296371612616359936',qld flood  queensland flood crisis reaches new heights   abc news  australian broadcasting corporation  qld floo     ,1,flood
'295707055266865153',rt  abcsunshine  master electricians australia has a free hotline to help flood homeowners reconnect power supplies once waters have rec    ,1,flood
'295956907234058240',media footage of the queensland flood crisis did not seem to show ethnic persons escaping the floods  mostly w class white   quite puzzling ,1,flood
'295866843435003904',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'296073363485495297',check this latest innovation  disaster recovery solution after queensland flood  ,1,flood
'295867309686403072',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'296069288673046529', eko oke com deadly flood waters rise in eastern australia  at least four people dead as torrential rain     ,1,flood
'296401060413714432',queensland fire and rescue may be able to assist with a washdown service for flood effected properties over the     ,1,flood
'295865754883088384',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'295867003107942400', slugnews baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of        edl,1,flood
'296151457542062080', ryosuke irie the recovery of the blackout that watched the news of the flood of australia in tv today has not yet come ,1,flood
'297309211887546368',unions claim job losses in queensland public sector have hindered flood       the australian    brisbane  news,1,flood
'296816025700270084',bbc news   rescuers help australia flood victims as waters recede  ,1,flood
'296036128165879809', worldnews latest updates  australia s flood disaster   new zealand herald  ,1,flood
'295812053044690944',queensland s flood crisis deepens as death toll rises to three   the australian   our thoughts are with our famly there ,1,flood
'295761210232668160',great one here  queensland s flood crisis deepens   the australian   a link in my bio ,1,flood
'295756600847761408',queensland s flood crisis deepens as death toll rises to three   the australian  ,1,flood
'295861594615857152',rt  peterjhinton  two states engulfed in disaster  the australian goes with tony abbott says labor may seek new queensland flood levy     ,1,flood
'296218096090378240',rt  7newsbrisbane  foam from rough waves at alexandra headland resembles snow on the sunshine coast  staysafe  bigwet  queensland  flood    ,1,flood
'295712126935388160', ausarianaarmy nope  the flood is in queensland,1,flood
'295758260647100418',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'295802296862912512',good morning  twudes  spare a thought for flood victims in the uk and in australia ,1,flood
'296101332333506560',preserving your flood damaged treasures and heirlooms   a  slqld blog       burdekinlibrary  bigwet  queensland,1,flood
'296328394189185024',australia flood affects thousands  kills four   jan 29   1 46 pm et  ,1,flood
'295865907127930881',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'295740578132541440',  bringing you the latest news on the qld and nsw flood crisis  live coverage   abc 24  australia ,1,flood
'296042254978666496',i feel sorry for all the flood victims in queensland and new south wales   luckily we ve  moved to n t  no  floods here but heaps of crocs  ,1,flood
'296126385360093184',rt  ajenglish  deadly flood waters rise in eastern australia  ,1,flood
'296003966221824001',we re still updating the bowls queensland website with any information about flood and storm affected bowls     ,1,flood
'295660812847153154',fire in brazil  flood in queensland or even indonesia   omg what s wrong with the world   ,1,flood
'296200159921065984', queensland counts flood cost as new south wales braces for river peaks  ,1,flood
'295758477639446528',brisbane queensland and other surrounding suburbs are all under threat with the peak of the flood to happen tomorrow   ,0,flood
