,id,username,date,text,hashtags,geo,type
2491,900907641454645250,WinkWestwood,2017-08-25 02:28:14+00:00,Man I hope Vince & Dunn don't fuck up Asuka,,,official
2492,900907497061351424,GleekNicolas1,2017-08-25 02:27:40+00:00,Things I learned at TNT. From Sarah: Extra you say? I say not even close. #tntyc2017 #TNT4Life… https://www.instagram.com/p/BYMzJjUgFSk/,#tntyc2017 #TNT4Life,,official
2493,900907236897280000,RivasTony,2017-08-25 02:26:37+00:00,"Got the necessary hurricane essentials! Bring it on #HurricaneHarvey @Houston, Texas https://www.instagram.com/p/BYMzCcnAxNc/",#HurricaneHarvey,,official
2494,900906958005391360,ShapedBodiesFit,2017-08-25 02:25:31+00:00,"We got ours in...your turn! 25 burpees, 25 rolling planks, 25 lunges, 25 squats (4… https://www.instagram.com/p/BYMy6OjAObV/",,,official
2495,900906901633990657,TheJRochelle,2017-08-25 02:25:18+00:00,@CanonJacq is upset that they don't give out dog biscuits at this location. (@Raising Cane's Chicken Fingers)https://www.swarmapp.com/c/aActrWdyNHg,,,official
2496,900906583164637184,dkotrla,2017-08-25 02:24:02+00:00,"Thank you Dr. Sulman, our neuro oncology radiologist, for all your… https://www.instagram.com/p/BYMyvOjAE-VYftWxp8uVqzmPzHQUH-gHwp2hag0/ …",,,official
2497,900906527732547584,mscg0429,2017-08-25 02:23:48+00:00,This weekend is gonna be LIT!! en Heights Area https://www.instagram.com/p/BYMytNPAI_tTr0B332lzIU_tzdWuEy_UYg2PO80/ …,,,official
2498,900906324782964736,Nummymuffin,2017-08-25 02:23:00+00:00,#GuyMarks #TheObjectOfMyAffection - Doing some pre-hurricane cleaning in the music room while… https://www.instagram.com/p/BYMynjpFdDx/,#GuyMarks #TheObjectOfMyAffection,,official
2499,900906104162570241,sodermatt,2017-08-25 02:22:07+00:00,"When there's about to be a hurricane, you go out rather than stay in… https://www.instagram.com/p/BYMyhMUljce5x3RETryrK5Ve8NCGJWNeC6xJ-c0/ …",,,official
2500,900905863489011713,LuisGonzalezJ83,2017-08-25 02:21:10+00:00,"Hurricane time in H-Town! #hurricaneharvey #houston #texas #hurricane @Houston, Texas https://www.instagram.com/p/BYMyZ8_AH15/",#hurricaneharvey #houston #texas #hurricane,,official
2501,900905859353595905,WinkWestwood,2017-08-25 02:21:09+00:00,Wilson better than Kaep ain't gonna stretch on this one RT @XIsThatNigga: Lmao it's still truehttps://twitter.com/medstillcold/status/900892203022786561 …,,,official
2502,900905856237273088,isiahcareyFOX26,2017-08-25 02:21:08+00:00,While y'all running into packed stores to get hurricane supplies - I ran into Dillard's and hit… https://www.instagram.com/p/BYMyaJpFDZq/,,,official
2503,900905637105815552,m_brando_,2017-08-25 02:20:16+00:00,Drinking an A Kolsch Day In Hell by Moon Tower Sudworks at @daddymeatstacks — http://untp.beer/s/c495379915,,,official
2504,900905279889448960,malvie5711,2017-08-25 02:18:51+00:00,"Throwback Thursday to 2009, on the shores of beautiful Lake Westmere (my street). Hope this is… https://www.instagram.com/p/BYMyJHLBXIU/",,,official
2505,900905116764704768,mjmiranda001,2017-08-25 02:18:12+00:00,"I'm at Academy Sports + Outdoors in Pasadena, TX https://www.swarmapp.com/c/8k5EIWc5sTu",,,official
2506,900905005674356737,djscoop,2017-08-25 02:17:46+00:00,"#GlobalThursdays (@Cafe Mawal in Houston, TX) https://www.swarmapp.com/c/lFP7bEb4JrS",#GlobalThursdays,,official
2507,900904690145165317,WinkWestwood,2017-08-25 02:16:30+00:00,smh,,,official
2508,900904645467545600,ClaraNoticias,2017-08-25 02:16:20+00:00,Sigan las actualizaciones del huracán #Harvey por @sybil_sanchez con nuestros meteorólogos.… https://www.instagram.com/p/BYMx3LCFg7A/,#Harvey,,official
2509,900904624193798144,WhiskeyRiverHou,2017-08-25 02:16:15+00:00,"@cyncarbajal #regram ••• No worries, we're stocked up on crown & beer so don't be scared and… https://www.instagram.com/p/BYMx2cOgqj4/",#regram,,official
2510,900904497039519745,popsoapshop,2017-08-25 02:15:44+00:00,"TONIGHT! at the Get Ready With Me ""Beauty & Branding"" Mixer hosted by The Session Talk Show Host… https://www.instagram.com/p/BYMxyR6htRE/",,,official
2511,900903917843660801,WinkWestwood,2017-08-25 02:13:26+00:00,RT @jean_aybar: @WinkWestwood pic.twitter.com/cOsXFdmX0Hpic.twitter.com/AZ43aAs8gr,,,official
2512,900903582559502336,WinkWestwood,2017-08-25 02:12:06+00:00,Asuka vacated the title? Oh shit she gotta go to Raw,,,official
2513,900903364002799616,sabrinase7en,2017-08-25 02:11:14+00:00,Family @Marriott Marquis Houston https://www.instagram.com/p/BYMxRL2lMIi/,,,official
2514,900903323557138433,WinkWestwood,2017-08-25 02:11:04+00:00,https://twitter.com/JJWilliamsWON/status/900901397289422848 …,,,official
2515,900902939530850305,BarriMedia,2017-08-25 02:09:33+00:00,The computer models continue to struggle with forecasting Hurricane Harvey. A stationary front… https://www.instagram.com/p/BYMxFSEAwVc/,,,official
2516,900902877735952384,AvilaMoss,2017-08-25 02:09:18+00:00,"Don't weather the storm, be the storm!! #hurricaneharvey #cat3 #wegotthis #lastnight… https://www.instagram.com/p/BYMuItvAuKv/",#hurricaneharvey #cat3 #wegotthis #lastnight,,official
2517,900902321038606338,dertyboytroy,2017-08-25 02:07:05+00:00,"Preciate all Birthday Love #HappyBirthdayToMe @Southwest Houston, TX https://www.instagram.com/p/BYMwzBmliTY/",#HappyBirthdayToMe,,official
2518,900902192969912320,WinkWestwood,2017-08-25 02:06:35+00:00,Lying her ass off while being filmed https://twitter.com/diorbonnet/status/900492458034962432 …,,,official
2519,900902175429230592,cshepherd13,2017-08-25 02:06:31+00:00,"That's right I'm not from Texas, i'm glad you want me anyway. Thank you @LyleLovett @Hobby Center https://www.instagram.com/p/BYMwrf5F3qM/",,,official
2520,900901820398161921,Planet_Pyro,2017-08-25 02:05:06+00:00,"...Sippin on lean, feeling woozy from the potion...Bout to put one… https://www.instagram.com/p/BYMwkb1BY6EVn0tDEeJkhyC-EDJ2wq3imd0G2k0/ …",,,official
2521,900901353391837188,WinkWestwood,2017-08-25 02:03:15+00:00,How does the third brand have better story development than the main brand?,,,official
2522,900901307262914561,erikawhy,2017-08-25 02:03:04+00:00,"Tonight's class is just what I needed to clear up some mental space! Thanks, casey.cardenas!… https://www.instagram.com/p/BYMwVloABUP/",,,official
2523,900901126081572864,TheHungryPetite,2017-08-25 02:02:21+00:00,Fav pie at MidiCi: Truffle & Prosciutto Pizza : @mymidici : #thehungrypetite @MidiCi The… https://www.instagram.com/p/BYMwPZjHiz4/,#thehungrypetite,,official
2524,900900899060580352,Ladee_Luck,2017-08-25 02:01:26+00:00,Good times with my Houston peeps @The Bell Tower on 34th https://www.instagram.com/p/BYMwI5xgv6C/,,,official
2525,900900881800978432,jazzycheeks,2017-08-25 02:01:22+00:00,Lashes Are A Girl's Best Friend Come see me Need LASHES and the time is not available online.… https://www.instagram.com/p/BYMwEy1lGBv/,,,official
2526,900900854378766336,Bariscos,2017-08-25 02:01:16+00:00,Hurricane's a comin'!!!!! #harvey #hurricane #alexhasnotfear #truetexan #houston #tx #texas… https://www.instagram.com/p/BYMwInEAoYN/,#harvey #hurricane #alexhasnotfear #truetexan #houston #tx #texas,,official
2527,900900745062436864,ArielleEmm,2017-08-25 02:00:50+00:00,Happy birthday mattsvc!! So. Much. BBQ. @trood70 @HighmoreMusic rickmakesitlouder @Stockyard… https://www.instagram.com/p/BYMwEHyALyQ/,,,official
2528,900900716679704576,UEscissorhands,2017-08-25 02:00:43+00:00,New hair by holly_urbaneve @Urbaneve Pearland https://www.instagram.com/p/BYMwEZCAsF4/,,,official
2529,900900504691146753,jazzycheeks,2017-08-25 01:59:52+00:00,"@Houston, Texas https://www.instagram.com/p/BYMv-ctFboD/",,,official
2530,900900420977119236,WinkWestwood,2017-08-25 01:59:32+00:00,RT @JJWilliamsWON: #NXTFSLive When the lights cane on SANITY was behind them!pic.twitter.com/yYFL9lVtkJ,#NXTFSLive,,official
2531,900900280501288960,WhoTFis_Nuevent,2017-08-25 01:58:59+00:00,"Winning at Life #YouAintOneofUs @Houston, Texas https://www.instagram.com/p/BYMv3wbFYdh/",#YouAintOneofUs,,official
2532,900899377010548736,Official2STONED,2017-08-25 01:55:24+00:00,miles_harper Behind the scenes - @paulwallbaby x @official2stoned new single and video coming… https://www.instagram.com/p/BYMvdfmh_Yn/,,,official
2533,900899051499122688,Alist_Muzik_Jay,2017-08-25 01:54:06+00:00,#Repost dj_staso (get_repost) ・・・ ***Link to Tickets in Bio*** CONCERT ALERTAugust 31st!!… https://www.instagram.com/p/BYMvUIQBVWw/,#Repost,,official
2534,900899028732346368,dertyboytroy,2017-08-25 01:54:01+00:00,"Preciate all the bday love @Southwest Houston, TX https://www.instagram.com/p/BYMvTSMFuel/",,,official
2535,900898780618395648,jazzycheeks,2017-08-25 01:53:01+00:00,Lashes Are A Girl's Best Friend Come see me Need LASHES and the time is not available online.… https://www.instagram.com/p/BYMvMKlldKb/,,,official
2536,900898115040845825,DjRed_ScrewedUp,2017-08-25 01:50:23+00:00,"#Repost @BigWho_ ・・・ #Repost @DGBastard // 610 West , Market exit #Hou #Houston #Texas #HTX… https://www.instagram.com/p/BYMu4zvg_cG/",#Repost #Repost #Hou #Houston #Texas #HTX,,official
2537,900897967594450950,sandramentzel,2017-08-25 01:49:48+00:00,"Ok, I think I'm supposed to start worrying #firsthurricane #harvey… https://www.instagram.com/p/BYMu0o6gcDS-1q3emJ8WGWunT5sFgap6ZIVzxM0/ …",#firsthurricane #harvey,,official
2538,900897759787499520,isiahcareyFOX26,2017-08-25 01:48:58+00:00,"The latest on Hurricane Harvey, Mayor Sylvester Turner and NBA Hall of Famer Tracy McGrady… https://www.instagram.com/p/BYMsnsiF9JX/",,,official
2539,900897529084100608,coasterron,2017-08-25 01:48:03+00:00,Having fun at the Astros game before players weekend starts. #playersweekend #astros #astroeats… https://www.instagram.com/p/BYMunjyAssI/,#playersweekend #astros #astroeats,,official
2540,900897503540793344,Chinadoll1996,2017-08-25 01:47:57+00:00,"My alone time @Jersey Village, Texas https://www.instagram.com/p/BYMunL2HFr4TE61vXd2TruGjUJDUb3FL0M3meM0/ …",,,official
2541,900897287924318213,CLdotnet,2017-08-25 01:47:05+00:00,. 3rd annual Birthday Industry Meet Up. Come out September 2nd at #HTXStudio409 starting at 4pm.… https://www.instagram.com/p/BYMuf87FJ1u/,#HTXStudio409,,official
2542,900897204289884160,zemogm,2017-08-25 01:46:46+00:00,Just a few thousand friends and I catching a lil evening ball game. #crawfordBoxes #BigLens… https://www.instagram.com/p/BYMuY9DHpd-/,#crawfordBoxes #BigLens,,official
2543,900897036865851392,mcherub,2017-08-25 01:46:06+00:00,God will protect Texas @Marriott Marquis Houston https://www.instagram.com/p/BYMuZUmgW5b/,,,official
2544,900896846142427136,alhllwy,2017-08-25 01:45:20+00:00,"I'm at George Bush Intercontinental Airport in Houston, TX w/ @sluffsstelling https://www.swarmapp.com/c/kiFtCNa7A9q",,,official
2545,900896818955001856,trevorleemusic,2017-08-25 01:45:14+00:00,"That moment when you realize your dream of someone posting #choreography to your . ""Good for… https://www.instagram.com/p/BYMuTHohmEe/",#choreography,,official
2546,900896658401177600,Gamer74360,2017-08-25 01:44:35+00:00,"#hurricaneharvey look like it's going to do damage, but imma need my charger. #houston @… https://www.instagram.com/p/BYMuONRnbWv/",#hurricaneharvey #houston,,official
2547,900896592529588224,MrWiredUpOhBoy,2017-08-25 01:44:20+00:00,Catch me performing live September 17th broadcasthouston awards...Y'all go ahead and get yall… https://www.instagram.com/p/BYMuLr_BvjX/,,,official
2548,900896582077427713,guttulus,2017-08-25 01:44:17+00:00,My fourth foster dog. She's a cutie. #dog #dogs #l4l #ff #houston #travel #traveling… https://www.instagram.com/p/BYMuMKhHdHy/,#dog #dogs #l4l #ff #houston #travel #traveling,,official
2549,900896203801579521,thedijitaldj,2017-08-25 01:42:47+00:00,#BHAwards: #MusicLovers please follow & #patronize our #proudsponsors as the #awardsshow would… https://www.instagram.com/p/BYMuAHehmaT/,#BHAwards #MusicLovers #patronize #proudsponsors #awardsshow,,official
2550,900896105814163456,MeliBlancoPR,2017-08-25 01:42:24+00:00,Entre más pueda acercar a las personas a quienes admirar y logre sacar lo mejor de cada uno de… https://www.instagram.com/p/BYMt-BogVw6/,,,official
2551,900895928109891586,WinkWestwood,2017-08-25 01:41:41+00:00,Why would his injury prone ass turn down 17?,,,official
2552,900895881884385280,ThaCarter023,2017-08-25 01:41:30+00:00,"Throwback to a couple weeks ago #tbt #tbthursday #beardgang #houston #tx @Houston, Texas https://www.instagram.com/p/BYMt3mKAzWn/",#tbt #tbthursday #beardgang #houston #tx,,official
2553,900895736342171648,jimmyEEE,2017-08-25 01:40:56+00:00,power. #jimmyephotography #houstontexas #photographer #sonya7sii #houston_photographers… https://www.instagram.com/p/BYMtzboHmvk/,#jimmyephotography #houstontexas #photographer #sonya7sii #houston_photographers,,official
2554,900895589063421953,DJMaliceon,2017-08-25 01:40:20+00:00,This is what Houston has available for bottled water and canned food. #hurricane #harvey… https://www.instagram.com/p/BYMtu4dBPCp/,#hurricane #harvey,,official
2555,900895423824613380,EYErratic,2017-08-25 01:39:41+00:00,"Just posted a photo @Westside, Houston, Texas https://www.instagram.com/p/BYMthM4l6UL/",,,official
2556,900895388378558465,filthydre,2017-08-25 01:39:33+00:00,.. @_flowerchild00 Done Created The Vibe for the Weekend ... If You Got Soundcloud Search Dj… https://www.instagram.com/p/BYMtkYnFXbH/,,,official
2557,900895345873432579,DjRed_ScrewedUp,2017-08-25 01:39:22+00:00,#Squarebidness @Screwed Up Records & Tapes https://www.instagram.com/p/BYMtggSgOMt/,#Squarebidness,,official
2558,900895328194486272,SelfThePoet,2017-08-25 01:39:18+00:00,For All Yall That Say Yall Want Karaoke N Poetry!! @Indigo At Midtown https://www.instagram.com/p/BYMtg0YgoAO/,,,official
2559,900895304089817088,leslie_dewinter,2017-08-25 01:39:12+00:00,The fun boys on the plane....and met a client!!! #chipmunkcheeks #burgerorpizza… https://www.instagram.com/p/BYMtf6yH182/,#chipmunkcheeks #burgerorpizza,,official
2560,900895206677127169,dj_staso,2017-08-25 01:38:49+00:00,"***Link to Tickets in Bio*** CONCERT ALERTAugust 31st!! HOUSTON, TEXAS!! L.O.U.D. MUZIK… https://www.instagram.com/p/BYMtkArgUmb/",,,official
2561,900895201178394625,iamjamesewalker,2017-08-25 01:38:48+00:00,"DailySketchChallenge - 069. Letter N4. Hand Lettering, AbstraMetrics. #dailysketchchallenge… https://www.instagram.com/p/BYMtj7Xlswq/",#dailysketchchallenge,,official
2562,900895040452558850,Mrjdavis84,2017-08-25 01:38:10+00:00,So much rain expected. Might not seem like much but this city… https://www.instagram.com/p/BYMtfVuHbEmqEPwWsGYkJ0jzQ3KQnJtL-XlnPQ0/ …,,,official
2563,900894863801167877,dj_staso,2017-08-25 01:37:28+00:00,"***Link to Tickets in Bio*** CONCERT ALERTAugust 31st!! HOUSTON, TEXAS!! L.O.U.D. MUZIK… https://www.instagram.com/p/BYMtaBEAOxl/",,,official
2564,900894658502545408,SteveStec,2017-08-25 01:36:39+00:00,"Just posted a photo @Houston, Texas https://www.instagram.com/p/BYMtUErljxL/",,,official
2565,900894616286707712,SteveStec,2017-08-25 01:36:28+00:00,"Just posted a photo @Houston, Texas https://www.instagram.com/p/BYMtOx4laiV/",,,official
2566,900894609362046976,LTorresModel1,2017-08-25 01:36:27+00:00,A quick selfie in restroom #fashion #fitness #fitnessmotivation #fit… https://www.instagram.com/p/BYMtJnmniCC/,#fashion #fitness #fitnessmotivation #fit,,official
2567,900894530387537920,Energia_com,2017-08-25 01:36:08+00:00,I seem to be the only one who wonders if Hurricane Harvey is fake news.,,,official
2568,900894451798859776,SteveStec,2017-08-25 01:35:49+00:00,"Just posted a photo @Houston, Texas https://www.instagram.com/p/BYMtKs6FBOc/",,,official
2569,900893901418110977,djbuddhaTX,2017-08-25 01:33:38+00:00,"#hurricane #supplies @Houston, Texas https://www.instagram.com/p/BYMs-EyF07XlIOeVI48xYUsLVAez7zg7z-IZ9U0/ …",#hurricane #supplies,,official
2570,900893808371662848,BonelessThurs,2017-08-25 01:33:16+00:00,Checked in @Minute Maid Park for the #nats vs #astros game w/ http://MLB.com,#nats #astros,,official
2571,900893582768394240,TrillyPolk,2017-08-25 01:32:22+00:00,What Y'all Think Is It Accurate ????? #theexecutivestamp #WeInYoArea #cartoon #pic #power… https://www.instagram.com/p/BYMswQQBJBP/,#theexecutivestamp #WeInYoArea #cartoon #pic #power,,official
2572,900893414836887553,MissTPhelps,2017-08-25 01:31:42+00:00,..... #tobecontibed [ @insideaysia ] @O Athletik https://www.instagram.com/p/BYMsvk4nY5d/,#tobecontibed,,official
2573,900893284402331649,JBsOutlawSaloon,2017-08-25 01:31:11+00:00,Be our guest ! Let Johnny B's Outlaw Saloon host your next birthday party! We'll provide FREE… https://www.instagram.com/p/BYMsqilHIlq/,,,official
2574,900893206228996097,WinkWestwood,2017-08-25 01:30:52+00:00,that is true. Ask his agent.,,,official
2575,900893203154513920,ShunStyles,2017-08-25 01:30:52+00:00,Trend Setter Salon #hair #trendsetterssalon #shunstyles @Trend Setters Salon https://www.instagram.com/p/BYMsp7qgxDk/,#hair #trendsetterssalon #shunstyles,,official
2576,900893130886705153,isiahcareyFOX26,2017-08-25 01:30:34+00:00,"The latest on Hurricane Harvey, Mayor Sylvester Turner and NBA Hall of Famer Tracy McGrady… https://www.instagram.com/p/BYMsnsiF9JX/",,,official
2577,900893069821624320,LauraCervante,2017-08-25 01:30:20+00:00,Barbie getting pedicure and manicure before hurricane @Kim's… https://www.instagram.com/p/BYMslnSn_VfPOaI0mBeNKI0Ush4L9CmL_6axJQ0/ …,,,official
2578,900893048896233474,thewaxaholics,2017-08-25 01:30:15+00:00,"It's Thursday! And it's a hurricane coming, come kick it with us at Alley Kat. Resident DJs… https://www.instagram.com/p/BYMsk2hF4TS/",,,official
2579,900892778389024768,ChapaFrank,2017-08-25 01:29:10+00:00,Just posted a photo @LA Fitness - GREENWAY PLAZA https://www.instagram.com/p/BYMsdsNnoRm/,,,official
2580,900892586352693248,cscors1,2017-08-25 01:28:25+00:00,"http://CRSMedicalStaffing.com @Houston, Texas https://www.instagram.com/p/BYMsX7pBpNc/",,,official
2581,900892526793674753,Vixen3DBrows,2017-08-25 01:28:10+00:00,Another brow up date from our beautiful client self.privileged what girl doesn't love a full… https://www.instagram.com/p/BYMsUiWA7kT/,,,official
2582,900892197683384320,damy_lora,2017-08-25 01:26:52+00:00,Dios tiene un poder tan grande sobre nosotros que ninguna tormenta puede pararse frente a Él y… https://www.instagram.com/p/BYMsMmYnMNv/,,,official
