id,tweet,label,disaster
'262580181443682304',rt  stasiiiia  i think i m the only person who s excited for this hurricane  thunder lightening,1,hurricane
'262724813431398400',rt  marissadash  dear hurricane sandy  please aim for my school but keep the power on everywhere else so i could charge my phone  thanks,1,hurricane
'262606584423780352',rt  cantbeliebit  if i have to go to school tomorrow and hurricane sandy hits then i m suing ,1,hurricane
'263099784330633219',hurricane sandy is just a hoe going from city to city fucking niggas lives up ,1,hurricane
'263121998778077184',rt  depresseddarth  this hurricane is causing a serious disturbance in the force   sandy,1,hurricane
'262363785501736962',rt  breakingstorm  photo  menacing clouds over new york ahead of hurricane sandy    isardasorensen  ,1,hurricane
'263316323885522945',today is so upsetting  i cnt txt or call anyone  or watch tv  i swear if the hurricane dsnt go away i m going to scream ,1,hurricane
'263420661773529089',rt  sandyshurricane  retweet if yo ass survived hurricane sandy 2012 ,1,hurricane
'262565601434824705',new york city prepares to shut down subway and train service ahead of hurricane  sandy ,1,hurricane
'263413411050823681',rt  markbattles317  praying for all the people that are dealing with the hurricane,1,hurricane
'262376245222842368',rt  ahurricanesandy  hurricane sandy ain t even a scary name tho  i need a terrifying name like hurricane shanaynay or sum shit ,1,hurricane
'262550523113263104',rt  lilduval  who s gon go surfing during the hurricane ,1,hurricane
'263119980084723712',hope my fam keeping safe from the hurricane in ny  jrahgoody,1,hurricane
'263117048786337792',this hurricane is the definition of 1st world problems,1,hurricane
'262786542932742144',hurricane sandy  rare nyse  nasdaq closing monday for damaging storm  what will be        forbes  ,1,hurricane
'263116144926420994',rt  factboook  hurricane  sandy has already killed 70 people ,1,hurricane
'263293976243736576',rt  hurricanesandyw  for every follower we gain  we will donate  1 to the rebuilding of communities damaged by hurricane sandy  please r    ,1,hurricane
'263094331303424001',impressive how well researched  cnn reporters are   piersmorgan throws all sorts at them  they handle it  in knee high water  in a hurricane,1,hurricane
'263392991564161025',rt  jacquie0415    imsure  the campaign hurricane e mails  obama seeks     romney sends prayers   ,1,hurricane
'263324858656620544',haha i m out here like what hurricane   socksandsandals  ,1,hurricane
'262619334755622912',rt  ahurricanesandy  i went to highschool wit irene  she can t even twerk  she ain t bout dat hurricane lyfe ,1,hurricane
'262576438547460096',rt  slimsheady14  everyone get stuck at my house for this hurricane  plan,1,hurricane
'262397717236555776',rt  bigfrankenstorm  hurricane sandy ain t even a scary name tho  i need a terrifying name like hurricane shanaynay or sum shit ,1,hurricane
'262981178276065281',rt  mevens33  stay tuned to find out how president obama is responsible for hurricane sandy  fox news  romney2012,1,hurricane
'262679272290938881',rt   itsyourputaa  hurricane sandy can you do me a favor when you slide  threw take mitt romney with you,1,hurricane
'262917387102343168',getting ready for hurricane sandy   flatbush avenue street fair  ,1,hurricane
'263309339132051456',rt  hurricanesandyw  for every 100 retweets  we will be donating  1 000 to help rebuilt communities damaged by hurricane sandy  please r    ,1,hurricane
'262660119664394242',rt  zeusatiehh  really funny how even a hurricane is preferred over school lol,1,hurricane
'263327938248863744',i bet umbrella sales are going to hit record numbers this week   hurricane  sandy  toronto  ,1,hurricane
'262792482956402689', neshbaybeee lmao  thestruggle  grab some friends and throw a hurricane party,1,hurricane
'262784762945609728', thekatsmeow14 literally why dont i get hurricane sandy i want no school,1,hurricane
'262895164484358146',wow rain galore from this hurricane sandy   any that is in its path on the east    god protect,1,hurricane
'262660238388383745', anniescedarfarm  msjuju8 wish i were there now  bracing for monster hurricane ,1,hurricane
'263372276861394944', xthiefofspacex the last time i was in a hurricane  i was on a private beach getting pummeled  tall waves and sharp rocks dont mix       ,1,hurricane
'262596509672017920',rt  nooneatwcusays  i think hurricane sandy is just short for sandusky  because we re about to get  buttfucked,1,hurricane
'263058108652326912',rt  be determined   absolutely incredible   tomb of the unknown soldier continues to stay guarded throughout hurricane sandy       ,1,hurricane
'262352558121705472',frankenstorm    hurricane with snow    yeah i m more convinced the world is ending everyday   ,1,hurricane
'262594647359111168',lol hurt rt  jaszjonayy im catching the bus to eork       in hurricane weather  shoot me ,1,hurricane
'262826518567321600',god bless all the people that are in new york   massachusetts    that hurricane sandy doesnt leave any much damage   fatalities ,1,hurricane
'262641471776247808',rt  vanessaliotta  i m really nervous for the hurricane  like nothing scares me more then when the power goes out     ,1,hurricane
'262985461893562369',rt  vuittonchina  everyone taking this hurricane sandy shit as a joke  we ll see who will be talking when our power goes off tonight ,1,hurricane
'262948300502732802',rt  premeddiva  hurricane  sandy keeping you inside      i m always inside anyways  premedprobz  diva,1,hurricane
'263384613911678976',i don t think ill be taking this route   hurricane sandy 2012   bay ridge  ,1,hurricane
'263427493925617667',25 incredible pictures of hurricane sandy s destruction in new jersey    ,1,hurricane
'263019294147887104',rt  sandyshurricane  if your emergency hurricane kit aint got alcohol   condoms in it   you are definitely not about dat lyfe  ,1,hurricane
'263342538386182144',rt  hurricanesandyw  each follower    1 for hurricane sandy relief  please retweet ,1,hurricane
'263324367222624256',rt  ihorangirlx  what if gangnam style is actually just a giant rain dance and we brought this hurricane on ourselves ,1,hurricane
'263373622129868800',rt  hurricannesandy  what if gangam style was actually jsst a giant rain dance and we brought this hurricane on ourselves ,1,hurricane
'262584771060842496',i love each and every one of you  if you are getting hit by hurricane sandy  keep in touch so i know you re alright when it s over ,1,hurricane
'262776656232595456',rt  robfee  lindsay lohan says we shouldnt worry about hurricane sandy but watch out for snow flurries she yelled after sneezing out a    ,1,hurricane
'262735062796226560',rt  rafalcaromney  mitt s thoughts and prayers go out to the people of ohio as they watch tv coverage of hurricane sandy   mustwinohio  tcot,1,hurricane
'262686406537773056', audacityofdope  shoutout to all the babies on the way via hurricane sandy  soon to be joining their older siblings from snowmaggedon ,1,hurricane
'262673981465821184',latest visible satellite image of hurricane sandy    loop  ,1,hurricane
'263368261050175488',obama camp tries to staff md phone banks during hurricane   via  sharethis,1,hurricane
'263081981292711937',what s your hurricane sandy soundtrack   i m doing television s marquee moon followed by the talking heads discography ,1,hurricane
'263281989875011584',hurricane sandy  why have the british media ignored caribbean victims   i am glad i m not alone in scorning the      ,1,hurricane
'263342311361089536',rt  solangeknowles  since when is a hurricane good luck for anyone   how insensitive to say regarding a time with so much distress and a    ,1,hurricane
'262657444960948224',rt  cnnbrk  the nyse will suspend physical trading and floor operations on monday due to  hurricane  sandy   ,1,hurricane
'262695162940100608',rt  ahurricanesandy  why da fuq am i named hurricane sandy tho    do i look like dat lesbian bitch from spongebob ,0,hurricane
'263364834257670144',rt  emilysmyth xo  praying for the safety of the people who live in new york and the other areas affected by hurricane sandy  just awful    ,1,hurricane
'262641919459483648',if anyone needs to be fed during this hurricane  come stay at mine ,1,hurricane
'262714391810670592',  hurrrcanesandy  i went to highschool wit irene and katrina  they cant even twerk  they aint about that hurricane life  omg i love this,1,hurricane
'262777908341399553',fqw factbox  wall street s plans for hurricane sandy  new york  reuters    wall street firms and exchanges p      qfw,1,hurricane
'262479711534465025', spoonishlala hurricane here  tsunami there  guess it s time to bend over  and kiss our asses goodbye ,1,hurricane
'263310309790453760',rt  lowenaffchen   thanksdonald for choosing to donate the 5 million to hurricane relief  tell your friends about this wonderful deed  s    ,1,hurricane
'262574370554261506',rt  grant mcevoy  hurricane sandy wont close school tomorrow  noballs,1,hurricane
'263129441331449856',rt  im miles away 3  pick up football in a hurricane tomorrow   lets go fellas,1,hurricane
'263060385815486465',why can t the hurricane sweep me off my feet and propel me into outer space with all the other aliens,1,hurricane
'262603274761420800',rt  lisa examiner   dcps is closed tomorrow in anticipation of hurricane sandy ,1,hurricane
'263041941875351553',hurricane sandy dubstep mix coming soon ,1,hurricane
'262695935463788545', ama zing a thanks for the suggestions juice  are you still in town   i figure you went home  to take shelter from the hurricane ,1,hurricane
'263125077766324225',rt  kourtneykardash  i have chills thinking about the victims of hurricane sandy  god bless all of those being affected  especially fami    ,1,hurricane
'262912150337622017',rt  breakingstorm  over 8 962 flight cancellations so far as a result of hurricane sandy    reports    nbcnews,1,hurricane
'263391639165345792',hurricane sandy s effect on the comics industry  ,1,hurricane
'263305015995793408', edgydoug haha yeah  i m gonna do an illustration of someone in that tonight  the mb hurricane survival kit,1,hurricane
'262671822913417216',hurricane  no worries i have torch lighter,1,hurricane
