id,tweet,label,disaster
'349523929796313088', yycflood this page is for anyone in calgary seeking or offering free childcare for as long as it takes to cleanup     ,1,flood
'351088845099515904',just read the rcmp   mounties eh    used the floods in alberta as excuse to confiscate all the firearms in one town  socialist bastards ,1,flood
'350668708592631808',anyone in calgary need flood clean up help now  i m with a pack of volunteers and we re looking for our next project ,1,flood
'350358653825589250',updated   calgary mayor blasts cp rail over bridge failure  says he has many questions    abflood,1,flood
'348194893723738113',rt  jesters91  during times of crisis due to  yycflood this is disgusting    queensland liquor store june 21 2013  ,1,flood
'348921632330493952',nice move rt  pgatourcanada  update   atbfinancial has agreed to match  grahamdelaet s donations to  abflood relief  1k  birdie   2 5k eagle,1,flood
'348232091193974786',rt  metro nolais  a lot of the price gouging so far is gas stations selling flats of bottles but charging at single bottle price  yycflood,1,flood
'348444019354906624',rt  garybtvnews  city to post street addresses today on web for returning evacuees details  globalcalgary  yycflood  abflood  ,1,flood
'348304213786374144',this is surreal      yyc  floods  floods2013  abflood  alberta  calgary  sunset  skies  storm   ,1,flood
'350761074930356225',we worked w   suncorenergy to get 150   petrocanada gift cards to the community through  neighbourlink  yycflood  ,1,flood
'350468893745246208', theofleury14 thanks for coming to the rescue in elbow park today  you re the best   teamfleuryalltheway  yycflood  ,1,flood
'351819307640053760',today was meant to be  meeting jackie was so inspiring  moments that matter   nenshi   yychelp  yycflood  ,1,flood
'348290739266011137',rt  insurancemedia  sign 60 km not 60 knots  rt   globalcalgary  photo  macleod trail under water  courtesy of jeff berg   yyc  yycflood ht ,1,flood
'348266632533131264',rt  ap  update  three dead from flooding in alberta as 75 000 people are evacuated     mm,1,flood
'350556292336713729',rt  davemustaine  my thoughts go out to our friends and family in  calgary with the recent devastating floods ,1,flood
'349868736901169155',rt  globalcalgary  about 10 900 customers without power in calgary   yycflood watch live   ,1,flood
'349564055381487616',rt  ab emergalert  overland flood alert ended jun25 1017am banff    abemerg  abflood,1,flood
'349524606069112832',rt  globalcalgary  1 800 evacuees remain in reception centres   yycflood,1,flood
'348512131794210816',   the total and donate it to the red cross for  abflood relief efforts  head down there to support to worthy causes ,1,flood
'348305121416970240',rt  cjay92  rt  calgary news   yyc news map  alberta flood evacuation zones  river basin advisories and road bridge closures  ,1,flood
'349961836948504577',103 9 the juice top news stories    the recent flooding in alberta has forced the cancellation of many blood donor     ,1,flood
'348470101143588866',harper joins redford  nenshi to survey alberta flooding   cbc ca  cbc caharper joins redford  nenshi to survey     ,1,flood
'350608559635054594',outdoor water restrictions continue  please do your part to conserve water at home     yycflood  yyconward,1,flood
'350006837321560064',scrum with reporters in  yyc  abflood menzies says some residents in high river can go home within days    ,1,flood
'348984878517325825',rt  youralberta  urgent call for volunteers in medicine hat  call 403 525 2661 now if you can help out     medhat  mdflood  abflood  sun 7  ,1,flood
'350086956836855808',rt  shanehomeliving  announcement  shane homes has pledged  100 000 to help victims of calgary flood      yychelps  lo ,1,flood
'348198671189417984',flooding forces 75 000 from western canadian homes     stay safe calgary  flood invalid apikey,1,flood
'348707214644621313',rt  theprovince  calgary s downtown to remained closed after flooding leads to three deaths in alberta  ,1,flood
'350327977667592193',rt  chris m palmer   haskaynealumni  wbrettwilson is giving  1 for every mention of  omgp on twitter towards  yycflood relief  spread it on ,1,flood
'350672850543316993',rt  johnvs7  calgary herald article today picked up my blog post on  yycfloods  abfloods  ,1,flood
'349768631124631553',rt  mookalicious  i am blown away by this  the dome has pumped out every drop of water     abflood   ,0,flood
'350068715318018048',rt  delasoulsdugout  calgary   please support tonights flood victim fundraiser  at  commonwealthyyc   ,1,flood
'349568706428403713',owner of alberta flood cat shocked to see feline paddle to safety   ,1,flood
'350002193409130497',rt  abtranscomm  crews hard work pays off  hwy1 opens 2 lanes near canmore  way to go   abflood  abroads  banffnp,1,flood
'348265788496556034',rt  660news  chief hanson given the challenges we ve faced  its amazing how we ve come together as a city  yycflood,1,flood
'348602432344948737',rt  plan prep live  photo of flooded calgary stampede grounds and grandstand from  abflood   ,1,flood
'348221590061842432',rt  paul dunphy  if you are in the cochrane area  take shelter  there is a severe storm cell just north of town   yyc  abflood  ,1,flood
'349381161367248896',rt  youralberta  debit card update  to register for  abflood evacuee relief cards  call  redcrossab at 1 866 696 6484  not 311   ,1,flood
'349214287161593856',bloomberg  severe flooding hits calgary  raw video  ,1,flood
'348529428512505856',rt  kbruce237  this pic of an awesome firefighter in mission needs to go viral   please share   yycflood  redcrosscanada  ,1,flood
'348317188953870336',citynews top stories  11 30 p m   alberta floods  danforth shooting and guilty barrie cop round out the top     ,1,flood
'350234821890555906',radio host says he was fired for comments on alberta flood  ,1,flood
'351426271605035010',love that jay feaster gave a shout out to the flood victims of southern alberta  nhlflames  nhldraft  calgarystrong  calgaryflood,1,flood
'348980479187369984',live  some calgary evacuees return  parts of downtown core could be without power for weeks   yycflood  chlive  ,1,flood
'348607449995026433',rt  kiddwwe  this calgary flood is crazy  hopefully it s coming to the end of the storm  ,1,flood
'349880808678494209',rt   woman health  please calgary floods rebuild call red cross at 1 800 418 1111 ,1,flood
'348920523629142018',rt  cityofcalgary  1 4if your home is in a self assessed area don t forget to follow these steps before entering   yycflood  ,1,flood
'348557735387877376',we re driving east on one of the westbound lanes of the transcanada hwy  that s the eastbound lane   abflood  ,1,flood
'349656165048786944',rt  psrumpel  everywhere i looked downtown crews are pushing hard   abflood  yyc  ,1,flood
'349922597485559808',rt  calgaryzoo  an example of just how strong the waters were that flooded the zoo on june 21     yycflood,1,flood
'349588218523566080', cbm ca  yycflood community pulling together and dropping off food  awesome   ,1,flood
'348277777943891969',rt  cityofcalgary  all calgary dams are operating as designed  there is no risk of a dam breach  all dams are safe and sound   yyc  yycflood,1,flood
'348821235960000515',we would like to send out our prayers to the people of calgary and southern alberta  abflood   partscanada 100 000 evacuees is crazy,1,flood
'349582300788432896',rt  thecanadacom  two  once in a century  alberta floods in 10 years  time to talk about climate    abflood,1,flood
'348275199235457024',rt  calgarypolice    realcamkinsman no looting  we checked it out and nothing happening   yycflood,1,flood
'349395744597360640',i ll be up late very tonight  keeping an eye on twitter  hoping to bring soup and or coffee to those doing late night clean up     yycflood,1,flood
'348591133183574016',heartbroken to think about any animals trapped by themselves in the midst of the  abflood,1,flood
'348244924531089408',rt  cityofcalgary  please rt widely  nenshi   the city asks that calgarians limit water use as much as possible  thank you   yyc  yycflood,1,flood
'349230446246240256',rt  abpremiercomms    premier redford announces  1 billion in initial funding for  abflood relief  ableg,1,flood
'348460674390822912', thebrokenbrewer have a question for guys when time permits   nenshi  premier redford  pmharper   thanks for all  yycflood efforts so far ,1,flood
'350276847759671296',rt  gordbamford  part of the proceeds benefiting flood victims in southern alberta  grab some tickets and see ya there   ,1,flood
'349243983685357570',rt  westjet  thank you to  redcrosscanada for leading  abflood relief efforts  we d like to offer a donation of  25 000 to assist your work ,1,flood
'350086917670445058',rt  wick 22  please rt  omgp      it costs  wbrettwilson  1 00 for  yycflood every time   just do it    abflood  yyc thanks brett  love yo ,1,flood
'348298095458652160', nenshi you deserve a nap mr  mayor  yycflood,1,flood
'349929156936613888',you can donate money at both our  yxe locations for  abflood relief to  redcrosscanada   we re at  25 000 so far chain wide ,1,flood
'348227491556634626',rt  gillianfharris  it s one thing seeing pictures of all the water   but actually seeing it it fucking crazy  it s unreal   abflood  yycfl ,1,flood
'349008926412509184',rt  yychelps  please ask your followers to follow us  the more followers we can get  the more help we can give   yychelps  yycflood  calgar ,1,flood
'351841143908085760',rt  newstalk770  nenshi says welcome back to the downtown   we are open for business  yycflood,1,flood
